path,label,source,group_id,split
Rose_Healthy/IMG (253).jpg,Rose_Healthy,studio,842,val
Rose_Healthy/IMG (254).jpg,Rose_Healthy,studio,843,train
Rose_Healthy/IMG (255).jpg,Rose_Healthy,studio,844,test
Rose_Healthy/IMG (256).jpg,Rose_Healthy,studio,845,train
Rose_Healthy/IMG (257).jpg,Rose_Healthy,studio,846,test
Rose_Healthy/IMG (258).jpg,Rose_Healthy,studio,847,train
Rose_Healthy/IMG (259).jpg,Rose_Healthy,studio,848,val
Rose_Healthy/IMG (26).jpg,Rose_Healthy,studio,849,train
Rose_Healthy/IMG (260).jpg,Rose_Healthy,studio,850,train
Rose_Healthy/IMG (261).jpg,Rose_Healthy,studio,851,train
Rose_Healthy/IMG (262).jpg,Rose_Healthy,studio,852,train
Rose_Healthy/IMG (263).jpg,Rose_Healthy,studio,853,train
Rose_Healthy/IMG (264).jpg,Rose_Healthy,studio,854,train
Rose_Healthy/IMG (265).jpg,Rose_Healthy,studio,855,test
Rose_Healthy/IMG (266).jpg,Rose_Healthy,studio,856,test
Rose_Healthy/IMG (267).jpg,Rose_Healthy,studio,857,train
Rose_Healthy/IMG (268).jpg,Rose_Healthy,studio,858,train
Rose_Healthy/IMG (269).jpg,Rose_Healthy,studio,859,train
Rose_Healthy/IMG (27).jpg,Rose_Healthy,studio,860,train
Rose_Healthy/IMG (270).jpg,Rose_Healthy,studio,861,train
Rose_Healthy/IMG (271).jpg,Rose_Healthy,studio,862,train
Rose_Healthy/IMG (272).jpg,Rose_Healthy,studio,863,train
Rose_Healthy/IMG (273).jpg,Rose_Healthy,studio,864,train
Rose_Healthy/IMG (274).jpg,Rose_Healthy,studio,865,train
Rose_Healthy/IMG (275).jpg,Rose_Healthy,studio,866,val
Rose_Healthy/IMG (276).jpg,Rose_Healthy,studio,867,val
Rose_Healthy/IMG (277).jpg,Rose_Healthy,studio,868,train
Rose_Healthy/IMG (278).jpg,Rose_Healthy,studio,869,train
Rose_Healthy/IMG (279).jpg,Rose_Healthy,studio,870,train
Rose_Healthy/IMG (28).jpg,Rose_Healthy,studio,871,val
Rose_Healthy/IMG (280).jpg,Rose_Healthy,studio,872,train
Rose_Healthy/IMG (281).jpg,Rose_Healthy,studio,873,train
Rose_Healthy/IMG (282).jpg,Rose_Healthy,studio,874,train
Rose_Healthy/IMG (283).jpg,Rose_Healthy,studio,875,train
Rose_Healthy/IMG (284).jpg,Rose_Healthy,studio,876,train
Rose_Healthy/IMG (285).jpg,Rose_Healthy,studio,877,train
Rose_Healthy/IMG (286).jpg,Rose_Healthy,studio,878,train
Rose_Healthy/IMG (287).jpg,Rose_Healthy,studio,879,train
Rose_Healthy/IMG (288).jpg,Rose_Healthy,studio,880,val
Rose_Healthy/IMG (289).jpg,Rose_Healthy,studio,881,val
Rose_Healthy/IMG (29).jpg,Rose_Healthy,studio,882,train
Rose_Healthy/IMG (290).jpg,Rose_Healthy,studio,883,train
Rose_Healthy/IMG (291).jpg,Rose_Healthy,studio,884,test
Rose_Healthy/IMG (292).jpg,Rose_Healthy,studio,885,train
Rose_Healthy/IMG (293).jpg,Rose_Healthy,studio,886,val
Rose_Healthy/IMG (294).jpg,Rose_Healthy,studio,887,train
Rose_Healthy/IMG (295).jpg,Rose_Healthy,studio,888,val
Rose_Healthy/IMG (296).jpg,Rose_Healthy,studio,889,train
Rose_Healthy/IMG (297).jpg,Rose_Healthy,studio,890,train
Rose_Healthy/IMG (298).jpg,Rose_Healthy,studio,891,train
Rose_Healthy/IMG (299).jpg,Rose_Healthy,studio,892,train
Rose_Healthy/IMG (3).jpg,Rose_Healthy,studio,893,test
Rose_Healthy/IMG (30).jpg,Rose_Healthy,studio,894,train
Rose_Healthy/IMG (300).jpg,Rose_Healthy,studio,895,val
Rose_Healthy/IMG (301).jpg,Rose_Healthy,studio,896,test
Rose_Healthy/IMG (302).jpg,Rose_Healthy,studio,897,train
Rose_Healthy/IMG (303).jpg,Rose_Healthy,studio,898,val
Rose_Healthy/IMG (304).jpg,Rose_Healthy,studio,899,train
Rose_Healthy/IMG (305).jpg,Rose_Healthy,studio,900,train
Rose_Healthy/IMG (306).jpg,Rose_Healthy,studio,901,train
Rose_Healthy/IMG (307).jpg,Rose_Healthy,studio,902,train
Rose_Healthy/IMG (308).jpg,Rose_Healthy,studio,903,train
Rose_Healthy/IMG (309).jpg,Rose_Healthy,studio,904,train
Rose_Healthy/IMG (31).jpg,Rose_Healthy,studio,905,test
Rose_Healthy/IMG (310).jpg,Rose_Healthy,studio,906,train
Rose_Healthy/IMG (311).jpg,Rose_Healthy,studio,907,train
Rose_Healthy/IMG (312).jpg,Rose_Healthy,studio,908,train
Rose_Healthy/IMG (313).jpg,Rose_Healthy,studio,909,train
Rose_Healthy/IMG (314).jpg,Rose_Healthy,studio,910,train
Rose_Healthy/IMG (315).jpg,Rose_Healthy,studio,911,train
Rose_Healthy/IMG (316).jpg,Rose_Healthy,studio,912,train
Rose_Healthy/IMG (317).jpg,Rose_Healthy,studio,913,train
Rose_Healthy/IMG (318).jpg,Rose_Healthy,studio,914,train
Rose_Healthy/IMG (319).jpg,Rose_Healthy,studio,915,train
Rose_Healthy/IMG (32).jpg,Rose_Healthy,studio,916,train
Rose_Healthy/IMG (320).jpg,Rose_Healthy,studio,917,train
Rose_Healthy/IMG (321).jpg,Rose_Healthy,studio,918,train
Rose_Healthy/IMG (322).jpg,Rose_Healthy,studio,919,train
Rose_Healthy/IMG (323).jpg,Rose_Healthy,studio,920,train
Rose_Healthy/IMG (324).jpg,Rose_Healthy,studio,921,test
Rose_Healthy/IMG (325).jpg,Rose_Healthy,studio,918,train
Rose_Healthy/IMG (326).jpg,Rose_Healthy,studio,922,val
Rose_Healthy/IMG (327).jpg,Rose_Healthy,studio,923,test
Rose_Healthy/IMG (328).jpg,Rose_Healthy,studio,924,train
Rose_Healthy/IMG (329).jpg,Rose_Healthy,studio,925,train
Rose_Healthy/IMG (33).jpg,Rose_Healthy,studio,926,train
Rose_Healthy/IMG (330).jpg,Rose_Healthy,studio,927,train
Rose_Healthy/IMG (331).jpg,Rose_Healthy,studio,928,train
Rose_Healthy/IMG (332).jpg,Rose_Healthy,studio,929,train
Rose_Healthy/IMG (333).jpg,Rose_Healthy,studio,930,val
Rose_Healthy/IMG (334).jpg,Rose_Healthy,studio,931,test
Rose_Healthy/IMG (335).jpg,Rose_Healthy,studio,932,train
Rose_Healthy/IMG (336).jpg,Rose_Healthy,studio,933,train
Rose_Healthy/IMG (337).jpg,Rose_Healthy,studio,934,val
Rose_Healthy/IMG (338).jpg,Rose_Healthy,studio,935,val
Rose_Healthy/IMG (339).jpg,Rose_Healthy,studio,936,train
Rose_Healthy/IMG (340).jpg,Rose_Healthy,studio,937,train
Rose_Healthy/IMG (341).jpg,Rose_Healthy,studio,938,test
Rose_Healthy/IMG (342).jpg,Rose_Healthy,studio,939,train
Rose_Healthy/IMG (343).jpg,Rose_Healthy,studio,940,train
Rose_Healthy/IMG (344).jpg,Rose_Healthy,studio,941,train
Rose_Healthy/IMG (345).jpg,Rose_Healthy,studio,942,train
Rose_Healthy/IMG (346).jpg,Rose_Healthy,studio,943,train
Rose_Healthy/IMG (347).jpg,Rose_Healthy,studio,944,train
Rose_Healthy/IMG (348).jpg,Rose_Healthy,studio,945,test
Rose_Healthy/IMG (349).jpg,Rose_Healthy,studio,946,train
Rose_Healthy/IMG (35).jpg,Rose_Healthy,studio,947,train
Rose_Healthy/IMG (350).jpg,Rose_Healthy,studio,948,train
Rose_Healthy/IMG (351).jpg,Rose_Healthy,studio,949,test
Rose_Healthy/IMG (352).jpg,Rose_Healthy,studio,950,train
Rose_Healthy/IMG (353).jpg,Rose_Healthy,studio,951,val
Rose_Healthy/IMG (355).jpg,Rose_Healthy,studio,952,val
Rose_Healthy/IMG (357).jpg,Rose_Healthy,studio,953,train
Rose_Healthy/IMG (358).jpg,Rose_Healthy,studio,954,test
Rose_Healthy/IMG (36).jpg,Rose_Healthy,studio,955,test
Rose_Healthy/IMG (360).jpg,Rose_Healthy,studio,956,train
Rose_Healthy/IMG (361).jpg,Rose_Healthy,studio,957,val
Rose_Healthy/IMG (362).jpg,Rose_Healthy,studio,958,train
Rose_Healthy/IMG (365).jpg,Rose_Healthy,studio,959,train
Rose_Healthy/IMG (366).jpg,Rose_Healthy,studio,960,train
Rose_Healthy/IMG (367).jpg,Rose_Healthy,studio,961,test
Rose_Healthy/IMG (372).jpg,Rose_Healthy,studio,962,train
Rose_Healthy/IMG (375).jpg,Rose_Healthy,studio,963,test
Rose_Healthy/IMG (376).jpg,Rose_Healthy,studio,964,train
Rose_Healthy/IMG (378).jpg,Rose_Healthy,studio,965,train
Rose_Healthy/IMG (38).jpg,Rose_Healthy,studio,966,train
Rose_Healthy/IMG (380).jpg,Rose_Healthy,studio,967,val
Rose_Healthy/IMG (381).jpg,Rose_Healthy,studio,968,val
Rose_Healthy/IMG (384).jpg,Rose_Healthy,studio,969,test
Rose_Healthy/IMG (388).jpg,Rose_Healthy,studio,970,train
Rose_Healthy/IMG (39).jpg,Rose_Healthy,studio,971,val
Rose_Healthy/IMG (390).jpg,Rose_Healthy,studio,972,train
Rose_Healthy/IMG (392).jpg,Rose_Healthy,studio,973,train
Rose_Healthy/IMG (395).jpg,Rose_Healthy,studio,974,val
Rose_Healthy/IMG (398).jpg,Rose_Healthy,studio,975,val
Rose_Healthy/IMG (4).jpg,Rose_Healthy,studio,976,train
Rose_Healthy/IMG (401).jpg,Rose_Healthy,studio,977,train
Rose_Healthy/IMG (403).jpg,Rose_Healthy,studio,978,train
Rose_Healthy/IMG (404).jpg,Rose_Healthy,studio,979,train
Rose_Healthy/resized_Fresh Leaf_285.jpg,Rose_Healthy,fresh_leaf,980,train
Rose_Healthy/resized_Fresh Leaf_288.jpg,Rose_Healthy,fresh_leaf,981,train
Rose_Healthy/resized_Fresh Leaf_289.jpg,Rose_Healthy,fresh_leaf,982,val
Rose_Healthy/resized_Fresh Leaf_2900.jpg,Rose_Healthy,fresh_leaf,983,test
Rose_Healthy/resized_Fresh Leaf_2923.JPG,Rose_Healthy,fresh_leaf,984,train
Rose_Healthy/resized_Fresh Leaf_2937.JPG,Rose_Healthy,fresh_leaf,985,train
Rose_Healthy/resized_Fresh Leaf_2956.JPG,Rose_Healthy,fresh_leaf,986,val
Rose_Healthy/resized_Fresh Leaf_2957.JPG,Rose_Healthy,fresh_leaf,987,train
Rose_Healthy/resized_Fresh Leaf_2967.JPG,Rose_Healthy,fresh_leaf,988,train
Rose_Healthy/resized_Fresh Leaf_2990.JPG,Rose_Healthy,fresh_leaf,989,train
Rose_Healthy/resized_Fresh Leaf_2999.JPG,Rose_Healthy,fresh_leaf,990,val
Rose_Healthy/resized_Fresh Leaf_3006.JPG,Rose_Healthy,fresh_leaf,991,train
Rose_Healthy/resized_Fresh Leaf_3008.JPG,Rose_Healthy,fresh_leaf,992,test
Rose_Healthy/resized_Fresh Leaf_3058.JPG,Rose_Healthy,fresh_leaf,993,train
Rose_Healthy/resized_Fresh Leaf_3079.JPG,Rose_Healthy,fresh_leaf,994,val
Rose_Healthy/resized_Fresh Leaf_3109.JPG,Rose_Healthy,fresh_leaf,995,train
Rose_Healthy/resized_Fresh Leaf_3128.JPG,Rose_Healthy,fresh_leaf,996,train
Rose_Healthy/resized_Fresh Leaf_3195.JPG,Rose_Healthy,fresh_leaf,997,train
Rose_Healthy/resized_Fresh Leaf_3231.JPG,Rose_Healthy,fresh_leaf,998,train
Rose_Healthy/resized_Fresh Leaf_3240.JPG,Rose_Healthy,fresh_leaf,999,val
Rose_Healthy/resized_Fresh Leaf_3247.JPG,Rose_Healthy,fresh_leaf,1000,train
Rose_Healthy/resized_Fresh Leaf_3252.JPG,Rose_Healthy,fresh_leaf,1001,train
Rose_Healthy/resized_Fresh Leaf_3269.JPG,Rose_Healthy,fresh_leaf,1002,train
Rose_Healthy/resized_Fresh Leaf_327.jpg,Rose_Healthy,fresh_leaf,1003,val
Rose_Healthy/resized_Fresh Leaf_3363.jpg,Rose_Healthy,fresh_leaf,1004,train
Rose_Healthy/resized_Fresh Leaf_338.jpg,Rose_Healthy,fresh_leaf,1005,val
Rose_Healthy/resized_Fresh Leaf_342.jpg,Rose_Healthy,fresh_leaf,1006,train
Rose_Healthy/resized_Fresh Leaf_343.jpg,Rose_Healthy,fresh_leaf,1007,train
Rose_Healthy/resized_Fresh Leaf_344.jpg,Rose_Healthy,fresh_leaf,1008,train
Rose_Healthy/resized_Fresh Leaf_349.jpg,Rose_Healthy,fresh_leaf,1009,train
Rose_Healthy/resized_Fresh Leaf_3527.jpg,Rose_Healthy,fresh_leaf,1010,train
Rose_Healthy/resized_Fresh Leaf_3528.jpg,Rose_Healthy,fresh_leaf,1011,test
Rose_Healthy/resized_Fresh Leaf_3529.jpg,Rose_Healthy,fresh_leaf,1012,train
Rose_Healthy/resized_Fresh Leaf_353.jpg,Rose_Healthy,fresh_leaf,1013,train
Rose_Healthy/resized_Fresh Leaf_3530.jpg,Rose_Healthy,fresh_leaf,1014,train
Rose_Healthy/resized_Fresh Leaf_3531.jpg,Rose_Healthy,fresh_leaf,1015,val
Rose_Healthy/resized_Fresh Leaf_3532.jpg,Rose_Healthy,fresh_leaf,1016,train
Rose_Healthy/resized_Fresh Leaf_3535.jpg,Rose_Healthy,fresh_leaf,1017,train
Rose_Healthy/resized_Fresh Leaf_3536.jpg,Rose_Healthy,fresh_leaf,1018,train
Rose_Healthy/resized_Fresh Leaf_3537.jpg,Rose_Healthy,fresh_leaf,1019,val
Rose_Healthy/resized_Fresh Leaf_3538.jpg,Rose_Healthy,fresh_leaf,1020,train
Rose_Healthy/resized_Fresh Leaf_354.jpg,Rose_Healthy,fresh_leaf,1021,train
Rose_Healthy/resized_Fresh Leaf_3540.jpg,Rose_Healthy,fresh_leaf,1022,test
Rose_Healthy/resized_Fresh Leaf_3542.jpg,Rose_Healthy,fresh_leaf,1023,test
Rose_Healthy/resized_Fresh Leaf_3544.jpg,Rose_Healthy,fresh_leaf,1024,train
Rose_Healthy/resized_Fresh Leaf_3545.jpg,Rose_Healthy,fresh_leaf,1025,train
Rose_Healthy/resized_Fresh Leaf_3546.jpg,Rose_Healthy,fresh_leaf,1026,train
Rose_Healthy/resized_Fresh Leaf_3547.jpg,Rose_Healthy,fresh_leaf,1027,val
Rose_Healthy/resized_Fresh Leaf_3548.jpg,Rose_Healthy,fresh_leaf,1028,train
Rose_Healthy/resized_Fresh Leaf_3549.jpg,Rose_Healthy,fresh_leaf,1029,train
Rose_Healthy/resized_Fresh Leaf_355.jpg,Rose_Healthy,fresh_leaf,1030,train
Rose_Healthy/resized_Fresh Leaf_3550.jpg,Rose_Healthy,fresh_leaf,1031,train
Rose_Healthy/resized_Fresh Leaf_3551.jpg,Rose_Healthy,fresh_leaf,1032,train
Rose_Healthy/resized_Fresh Leaf_3552.jpg,Rose_Healthy,fresh_leaf,1033,train
Rose_Healthy/resized_Fresh Leaf_3553.jpg,Rose_Healthy,fresh_leaf,1034,train
Rose_Healthy/resized_Fresh Leaf_3554.jpg,Rose_Healthy,fresh_leaf,1035,train
Rose_Healthy/resized_Fresh Leaf_3556.jpg,Rose_Healthy,fresh_leaf,1036,train
Rose_Healthy/resized_Fresh Leaf_3557.jpg,Rose_Healthy,fresh_leaf,1037,train
Rose_Healthy/resized_Fresh Leaf_3558.jpg,Rose_Healthy,fresh_leaf,1038,train
Rose_Healthy/resized_Fresh Leaf_3559.jpg,Rose_Healthy,fresh_leaf,1039,train
Rose_Healthy/resized_Fresh Leaf_356.jpg,Rose_Healthy,fresh_leaf,1040,train
Rose_Healthy/resized_Fresh Leaf_3560.jpg,Rose_Healthy,fresh_leaf,1041,train
Rose_Healthy/resized_Fresh Leaf_3562.jpg,Rose_Healthy,fresh_leaf,1042,val
Rose_Healthy/resized_Fresh Leaf_3563.jpg,Rose_Healthy,fresh_leaf,1043,train
Rose_Healthy/resized_Fresh Leaf_3565.jpg,Rose_Healthy,fresh_leaf,1044,train
Rose_Healthy/resized_Fresh Leaf_3566.jpg,Rose_Healthy,fresh_leaf,1045,train
Rose_Healthy/resized_Fresh Leaf_3567.jpg,Rose_Healthy,fresh_leaf,1046,val
Rose_Healthy/resized_Fresh Leaf_3568.jpg,Rose_Healthy,fresh_leaf,1047,train
Rose_Healthy/resized_Fresh Leaf_3569.jpg,Rose_Healthy,fresh_leaf,1048,test
Rose_Healthy/resized_Fresh Leaf_357.jpg,Rose_Healthy,fresh_leaf,1049,train
Rose_Healthy/resized_Fresh Leaf_3570.jpg,Rose_Healthy,fresh_leaf,1050,train
Rose_Healthy/resized_Fresh Leaf_3571.jpg,Rose_Healthy,fresh_leaf,1051,train
Rose_Healthy/resized_Fresh Leaf_3572.jpg,Rose_Healthy,fresh_leaf,1052,train
Rose_Healthy/resized_Fresh Leaf_3573.jpg,Rose_Healthy,fresh_leaf,1053,train
Rose_Healthy/resized_Fresh Leaf_3575.jpg,Rose_Healthy,fresh_leaf,1054,train
Rose_Healthy/resized_Fresh Leaf_3576.jpg,Rose_Healthy,fresh_leaf,1055,train
Rose_Healthy/resized_Fresh Leaf_3577.jpg,Rose_Healthy,fresh_leaf,1056,train
Rose_Healthy/resized_Fresh Leaf_3578.jpg,Rose_Healthy,fresh_leaf,1057,test
Rose_Healthy/resized_Fresh Leaf_3579.jpg,Rose_Healthy,fresh_leaf,1058,test
Rose_Healthy/resized_Fresh Leaf_358.jpg,Rose_Healthy,fresh_leaf,1059,train
Rose_Healthy/resized_Fresh Leaf_3580.jpg,Rose_Healthy,fresh_leaf,1060,train
Rose_Healthy/resized_Fresh Leaf_3581.jpg,Rose_Healthy,fresh_leaf,1061,train
Rose_Healthy/resized_Fresh Leaf_3582.jpg,Rose_Healthy,fresh_leaf,1062,train
Rose_Healthy/resized_Fresh Leaf_3584.jpg,Rose_Healthy,fresh_leaf,1063,test
Rose_Healthy/resized_Fresh Leaf_3586.jpg,Rose_Healthy,fresh_leaf,1064,train
Rose_Healthy/resized_Fresh Leaf_3588.jpg,Rose_Healthy,fresh_leaf,1065,train
Rose_Healthy/resized_Fresh Leaf_3589.jpg,Rose_Healthy,fresh_leaf,1066,val
Rose_Healthy/resized_Fresh Leaf_359.jpg,Rose_Healthy,fresh_leaf,1067,train
Rose_Healthy/resized_Fresh Leaf_3590.jpg,Rose_Healthy,fresh_leaf,1068,train
Rose_Healthy/resized_Fresh Leaf_3592.jpg,Rose_Healthy,fresh_leaf,1069,train
Rose_Healthy/resized_Fresh Leaf_3593.jpg,Rose_Healthy,fresh_leaf,1070,val
Rose_Healthy/resized_Fresh Leaf_3594.jpg,Rose_Healthy,fresh_leaf,1071,val
Rose_Healthy/resized_Fresh Leaf_3595.jpg,Rose_Healthy,fresh_leaf,1072,train
Rose_Healthy/resized_Fresh Leaf_3596.jpg,Rose_Healthy,fresh_leaf,1073,train
Rose_Healthy/resized_Fresh Leaf_3597.jpg,Rose_Healthy,fresh_leaf,1074,train
Rose_Healthy/resized_Fresh Leaf_3598.jpg,Rose_Healthy,fresh_leaf,1075,train
Rose_Healthy/resized_Fresh Leaf_3599.jpg,Rose_Healthy,fresh_leaf,1055,train
Rose_Healthy/resized_Fresh Leaf_36.jpg,Rose_Healthy,fresh_leaf,1076,train
Rose_Healthy/resized_Fresh Leaf_360.jpg,Rose_Healthy,fresh_leaf,1077,test
Rose_Healthy/resized_Fresh Leaf_3600.jpg,Rose_Healthy,fresh_leaf,1078,train
Rose_Healthy/resized_Fresh Leaf_3601.jpg,Rose_Healthy,fresh_leaf,1079,val
Rose_Healthy/resized_Fresh Leaf_3602.jpg,Rose_Healthy,fresh_leaf,1080,train
Rose_Healthy/resized_Fresh Leaf_3603.jpg,Rose_Healthy,fresh_leaf,1081,train
Rose_Healthy/resized_Fresh Leaf_3604.jpg,Rose_Healthy,fresh_leaf,1069,train
Rose_Healthy/resized_Fresh Leaf_3605.jpg,Rose_Healthy,fresh_leaf,1082,train
Rose_Healthy/resized_Fresh Leaf_3606.jpg,Rose_Healthy,fresh_leaf,1083,train
Rose_Healthy/resized_Fresh Leaf_3607.jpg,Rose_Healthy,fresh_leaf,1084,train
Rose_Healthy/resized_Fresh Leaf_3608.jpg,Rose_Healthy,fresh_leaf,1062,train
Rose_Healthy/resized_Fresh Leaf_3609.jpg,Rose_Healthy,fresh_leaf,1085,val
Rose_Healthy/resized_Fresh Leaf_361.jpg,Rose_Healthy,fresh_leaf,1086,train
Rose_Healthy/resized_Fresh Leaf_3610.jpg,Rose_Healthy,fresh_leaf,1087,val
Rose_Healthy/resized_Fresh Leaf_3611.jpg,Rose_Healthy,fresh_leaf,1088,train
Rose_Healthy/resized_Fresh Leaf_3613.jpg,Rose_Healthy,fresh_leaf,1089,train
Rose_Healthy/resized_Fresh Leaf_3614.jpg,Rose_Healthy,fresh_leaf,1050,train
Rose_Healthy/resized_Fresh Leaf_3615.jpg,Rose_Healthy,fresh_leaf,1090,train
Rose_Healthy/resized_Fresh Leaf_3616.jpg,Rose_Healthy,fresh_leaf,1091,train
Rose_Healthy/resized_Fresh Leaf_3617.jpg,Rose_Healthy,fresh_leaf,1092,train
Rose_Healthy/resized_Fresh Leaf_3619.jpg,Rose_Healthy,fresh_leaf,1093,train
Rose_Healthy/resized_Fresh Leaf_3620.jpg,Rose_Healthy,fresh_leaf,1094,train
Rose_Healthy/resized_Fresh Leaf_3621.jpg,Rose_Healthy,fresh_leaf,1052,train
Rose_Healthy/resized_Fresh Leaf_3622.jpg,Rose_Healthy,fresh_leaf,1095,val
Rose_Healthy/resized_Fresh Leaf_3624.jpg,Rose_Healthy,fresh_leaf,1096,train
Rose_Healthy/resized_Fresh Leaf_3625.jpg,Rose_Healthy,fresh_leaf,1097,train
Rose_Healthy/resized_Fresh Leaf_3626.jpg,Rose_Healthy,fresh_leaf,1098,val
Rose_Healthy/resized_Fresh Leaf_3627.jpg,Rose_Healthy,fresh_leaf,1099,train
Rose_Healthy/resized_Fresh Leaf_3628.jpg,Rose_Healthy,fresh_leaf,1100,train
Rose_Healthy/resized_Fresh Leaf_3629.jpg,Rose_Healthy,fresh_leaf,1101,train
Rose_Healthy/resized_Fresh Leaf_363.jpg,Rose_Healthy,fresh_leaf,1102,val
Rose_Healthy/resized_Fresh Leaf_3630.jpg,Rose_Healthy,fresh_leaf,1103,train
Rose_Healthy/resized_Fresh Leaf_3631.jpg,Rose_Healthy,fresh_leaf,1104,train
Rose_Healthy/resized_Fresh Leaf_3632.jpg,Rose_Healthy,fresh_leaf,1088,train
Rose_Healthy/resized_Fresh Leaf_3633.jpg,Rose_Healthy,fresh_leaf,1105,train
Rose_Healthy/resized_Fresh Leaf_3634.jpg,Rose_Healthy,fresh_leaf,1106,test
Rose_Healthy/resized_Fresh Leaf_3636.jpg,Rose_Healthy,fresh_leaf,1107,test
Rose_Healthy/resized_Fresh Leaf_3637.jpg,Rose_Healthy,fresh_leaf,1108,train
Rose_Healthy/resized_Fresh Leaf_3638.jpg,Rose_Healthy,fresh_leaf,1109,train
Rose_Healthy/resized_Fresh Leaf_364.jpg,Rose_Healthy,fresh_leaf,1110,val
Rose_Healthy/resized_Fresh Leaf_3640.jpg,Rose_Healthy,fresh_leaf,1111,train
Rose_Healthy/resized_Fresh Leaf_3642.jpg,Rose_Healthy,fresh_leaf,1112,train
Rose_Healthy/resized_Fresh Leaf_3643.jpg,Rose_Healthy,fresh_leaf,1113,test
Rose_Healthy/resized_Fresh Leaf_3644.jpg,Rose_Healthy,fresh_leaf,1114,train
Rose_Healthy/resized_Fresh Leaf_3645.jpg,Rose_Healthy,fresh_leaf,1115,test
Rose_Healthy/resized_Fresh Leaf_3646.jpg,Rose_Healthy,fresh_leaf,1074,train
Rose_Healthy/resized_Fresh Leaf_3647.jpg,Rose_Healthy,fresh_leaf,1116,test
Rose_Healthy/resized_Fresh Leaf_3648.jpg,Rose_Healthy,fresh_leaf,1080,train
Rose_Healthy/resized_Fresh Leaf_3649.jpg,Rose_Healthy,fresh_leaf,1117,train
Rose_Healthy/resized_Fresh Leaf_365.jpg,Rose_Healthy,fresh_leaf,1118,train
Rose_Healthy/resized_Fresh Leaf_3651.jpg,Rose_Healthy,fresh_leaf,1111,train
Rose_Healthy/resized_Fresh Leaf_3652.jpg,Rose_Healthy,fresh_leaf,1119,val
Rose_Healthy/resized_Fresh Leaf_3654.jpg,Rose_Healthy,fresh_leaf,1120,train
Rose_Healthy/resized_Fresh Leaf_3658.jpg,Rose_Healthy,fresh_leaf,1121,val
Rose_Healthy/resized_Fresh Leaf_3659.jpg,Rose_Healthy,fresh_leaf,1122,val
Rose_Healthy/resized_Fresh Leaf_366.jpg,Rose_Healthy,fresh_leaf,1123,train
Rose_Healthy/resized_Fresh Leaf_3660.jpg,Rose_Healthy,fresh_leaf,1124,train
Rose_Healthy/resized_Fresh Leaf_3661.jpg,Rose_Healthy,fresh_leaf,1125,val
Rose_Healthy/resized_Fresh Leaf_3662.jpg,Rose_Healthy,fresh_leaf,1126,test
Rose_Healthy/resized_Fresh Leaf_3664.jpg,Rose_Healthy,fresh_leaf,1127,train
Rose_Healthy/resized_Fresh Leaf_3665.jpg,Rose_Healthy,fresh_leaf,1128,train
Rose_Healthy/resized_Fresh Leaf_3666.jpg,Rose_Healthy,fresh_leaf,1073,train
Rose_Healthy/resized_Fresh Leaf_3667.jpg,Rose_Healthy,fresh_leaf,1129,train
Rose_Healthy/resized_Fresh Leaf_3668.jpg,Rose_Healthy,fresh_leaf,1130,train
Rose_Healthy/resized_Fresh Leaf_3669.jpg,Rose_Healthy,fresh_leaf,1100,train
Rose_Healthy/resized_Fresh Leaf_3671.jpg,Rose_Healthy,fresh_leaf,1096,train
Rose_Healthy/resized_Fresh Leaf_3672.jpg,Rose_Healthy,fresh_leaf,1131,test
Rose_Healthy/resized_Fresh Leaf_3673.jpg,Rose_Healthy,fresh_leaf,1132,train
Rose_Healthy/resized_Fresh Leaf_3674.jpg,Rose_Healthy,fresh_leaf,1133,train
Rose_Healthy/resized_Fresh Leaf_3675.jpg,Rose_Healthy,fresh_leaf,1134,val
Rose_Healthy/resized_Fresh Leaf_3676.jpg,Rose_Healthy,fresh_leaf,1135,train
Rose_Healthy/resized_Fresh Leaf_3677.jpg,Rose_Healthy,fresh_leaf,1064,train
Rose_Healthy/resized_Fresh Leaf_3678.jpg,Rose_Healthy,fresh_leaf,1136,train
Rose_Healthy/resized_Fresh Leaf_368.jpg,Rose_Healthy,fresh_leaf,1137,train
Rose_Healthy/resized_Fresh Leaf_3680.jpg,Rose_Healthy,fresh_leaf,1138,train
Rose_Healthy/resized_Fresh Leaf_3681.jpg,Rose_Healthy,fresh_leaf,1139,train
Rose_Healthy/resized_Fresh Leaf_3682.jpg,Rose_Healthy,fresh_leaf,1140,train
Rose_Healthy/resized_Fresh Leaf_3683.jpg,Rose_Healthy,fresh_leaf,1044,train
Rose_Healthy/resized_Fresh Leaf_3684.jpg,Rose_Healthy,fresh_leaf,1141,train
Rose_Healthy/resized_Fresh Leaf_3685.jpg,Rose_Healthy,fresh_leaf,1142,train
Rose_Healthy/resized_Fresh Leaf_3686.jpg,Rose_Healthy,fresh_leaf,1143,test
Rose_Healthy/resized_Fresh Leaf_3687.jpg,Rose_Healthy,fresh_leaf,1144,test
Rose_Healthy/resized_Fresh Leaf_3688.jpg,Rose_Healthy,fresh_leaf,1145,train
Rose_Healthy/resized_Fresh Leaf_3689.jpg,Rose_Healthy,fresh_leaf,1146,train
Rose_Healthy/resized_Fresh Leaf_369.jpg,Rose_Healthy,fresh_leaf,1147,test
Rose_Healthy/resized_Fresh Leaf_3692.jpg,Rose_Healthy,fresh_leaf,1044,train
